CustomerID,TransactionDate,Amount
462,2023-04-24,796.49
462,2023-09-14,724.12
462,2023-05-30,956.94
462,2023-04-12,347.52
462,2022-06-24,431.31
462,2023-09-13,933.78
462,2022-05-02,600.18
462,2022-07-06,89.45
462,2023-08-06,844.84
462,2023-05-28,85.38
462,2022-04-17,615.51
462,2021-12-06,219.53
462,2022-02-23,427.22
462,2022-05-21,98.97
462,2022-11-07,628.02
462,2022-06-02,759.8
462,2022-12-05,570.47
462,2021-12-01,314.37
462,2023-05-27,823.16
462,2022-05-28,892.43
462,2023-05-12,106.08
462,2021-11-16,102.75
462,2022-09-11,951.23
462,2022-12-08,400.57
462,2023-03-26,828.1
462,2023-04-09,886.22
462,2022-04-11,13.68
462,2022-09-13,890.96
462,2021-12-14,540.36
462,2022-07-18,350.9
462,2022-08-01,407.21
462,2023-09-06,753.9
462,2022-02-22,64.94
462,2022-07-21,274.17
462,2023-08-24,529.78
462,2022-07-04,328.69
463,2022-10-28,469.88
463,2022-09-18,294.03
463,2023-03-18,255.33
463,2022-03-09,296.62
463,2023-03-29,263.2
463,2023-05-26,626.24
463,2023-07-08,300.08
463,2022-09-23,141.76
463,2022-03-22,56.55
463,2022-10-05,352.25
463,2022-02-01,771.36
463,2023-05-10,544.31
463,2023-03-29,504.62
463,2023-06-14,493.29
463,2022-02-08,258.25
463,2023-01-06,749.52
463,2022-11-25,96.93
463,2023-07-23,138.53
463,2023-02-17,485.83
463,2023-10-06,514.81
463,2022-05-07,566.56
463,2022-03-02,788.65
463,2023-01-05,944.35
463,2022-03-14,261.63
463,2022-07-07,967.67
463,2022-04-27,662.69
463,2023-03-23,115.01
463,2023-06-10,199.82
463,2023-02-12,696.96
463,2022-10-23,839.84
463,2023-05-23,63.49
463,2022-04-16,757.33
463,2023-10-12,61.98
463,2023-07-23,479.11
463,2022-11-30,217.35
463,2022-07-12,659.14
463,2022-11-25,222.46
463,2023-10-04,575.65
463,2023-07-05,773.84
463,2023-01-22,56.45
463,2023-07-05,548.99
463,2023-10-30,335.59
463,2023-01-27,105.86
463,2022-03-07,303.88
463,2021-12-31,298.91
463,2022-08-19,90.71
463,2023-08-05,702.89
463,2022-12-21,923.88
463,2022-11-06,263.63
464,2022-05-01,418.32
464,2023-08-19,732.69
464,2022-08-22,255.73
464,2023-11-08,729.42
464,2022-04-13,104.96
464,2023-09-10,566.91
464,2022-05-29,332.01
464,2023-01-07,406.88
464,2021-12-24,43.77
464,2023-03-07,480.17
464,2023-06-29,98.0
464,2022-07-18,625.46
464,2022-05-13,324.98
464,2023-03-24,944.68
464,2022-03-28,453.03
464,2022-12-15,605.14
464,2022-05-23,961.76
464,2022-06-25,460.31
464,2022-10-12,112.5
464,2023-02-12,852.46
464,2021-11-17,47.92
464,2022-09-01,31.35
464,2023-02-03,815.64
464,2022-08-17,702.83
464,2021-11-17,144.19
464,2022-10-19,567.03
464,2022-10-29,389.44
464,2022-02-28,67.9
464,2022-01-09,344.78
464,2022-06-20,592.82
465,2022-12-11,424.16
465,2022-02-01,436.35
465,2022-11-01,703.59
465,2022-06-26,351.43
465,2023-06-28,778.02
465,2022-08-06,255.38
465,2021-11-26,65.97
465,2022-08-27,801.89
465,2022-01-22,512.11
465,2022-03-14,476.93
465,2023-10-01,11.04
465,2021-12-09,754.3
465,2022-06-18,442.18
465,2023-04-25,269.85
465,2022-12-17,77.49
465,2022-11-18,706.23
465,2022-08-29,138.87
465,2023-01-24,187.94
465,2022-07-01,272.15
465,2022-08-26,459.41
465,2023-06-23,774.44
465,2023-11-09,54.72
465,2023-02-13,66.71
465,2021-11-27,440.7
465,2023-10-09,889.57
465,2022-11-22,655.49
465,2022-10-03,716.73
465,2022-11-09,672.71
465,2023-02-07,273.7
465,2022-01-23,537.16
465,2022-06-21,342.92
465,2022-11-10,893.7
466,2022-01-15,243.44
466,2022-02-08,837.71
466,2022-08-23,951.05
466,2023-04-29,817.58
466,2022-11-30,280.49
466,2022-03-26,606.07
466,2022-12-10,259.65
466,2023-07-13,139.42
466,2022-10-03,197.17
466,2021-11-17,836.57
466,2022-08-04,949.24
466,2022-12-11,625.98
466,2023-08-30,858.16
466,2023-11-10,168.29
466,2022-09-26,929.14
466,2022-09-11,237.96
466,2022-04-09,342.07
466,2022-04-08,760.0
466,2023-10-02,706.35
466,2023-04-20,924.59
466,2022-04-12,294.37
466,2022-09-22,220.75
466,2023-09-03,767.5
466,2023-02-20,376.72
466,2023-11-06,399.92
466,2021-11-23,811.77
466,2021-12-08,155.64
466,2023-07-15,479.16
466,2023-11-08,643.76
466,2022-06-23,116.82
466,2023-10-01,205.46
466,2023-07-15,187.39
467,2023-01-25,225.12
467,2023-03-02,704.22
467,2022-06-18,206.97
467,2021-12-26,671.42
467,2022-07-12,673.16
467,2022-08-04,974.64
467,2023-01-07,755.15
467,2023-08-15,641.41
467,2022-10-16,967.54
467,2022-11-21,672.76
467,2022-01-28,813.88
467,2023-10-25,790.23
467,2022-11-27,301.45
467,2023-05-12,619.4
467,2023-09-01,25.7
467,2022-05-23,656.15
468,2021-12-07,297.12
468,2023-05-17,427.23
468,2022-05-16,130.54
468,2022-04-13,779.76
468,2023-03-11,491.32
468,2022-04-25,329.49
468,2022-04-06,275.0
468,2023-08-23,584.68
468,2022-11-14,749.15
468,2022-08-27,986.62
468,2022-04-02,269.23
468,2022-10-12,753.11
468,2023-09-21,182.95
468,2021-12-30,845.5
468,2023-09-01,718.8
468,2023-02-20,722.38
468,2022-05-03,922.6
468,2022-12-15,61.85
468,2022-11-18,819.15
468,2022-01-06,773.68
468,2023-08-27,965.68
468,2022-06-12,794.23
468,2022-01-31,228.16
468,2021-11-16,731.95
468,2023-11-03,606.83
468,2022-02-13,226.04
468,2021-12-07,14.87
468,2023-05-25,799.17
469,2021-12-14,981.86
469,2023-06-22,346.93
469,2021-12-08,693.1
469,2022-08-04,704.82
469,2023-03-03,919.17
469,2023-04-21,782.35
469,2023-02-27,671.76
469,2022-03-20,647.8
469,2023-05-29,839.04
469,2022-08-11,667.2
469,2023-04-28,139.96
469,2022-05-10,804.51
469,2023-02-25,702.02
469,2022-02-24,247.69
469,2022-09-02,331.72
469,2022-02-16,184.59
469,2022-12-27,641.3
469,2023-07-07,814.14
469,2023-07-03,21.46
470,2022-08-01,725.34
470,2021-11-28,281.22
470,2021-12-31,214.2
470,2022-02-02,201.93
470,2022-12-07,781.9
470,2022-09-03,262.72
470,2023-08-25,528.42
470,2022-08-01,828.11
470,2023-07-09,94.63
470,2022-02-26,759.83
471,2022-11-25,525.26
471,2022-03-07,955.33
471,2023-08-01,711.27
471,2022-03-25,526.03
471,2023-03-25,351.42
471,2023-02-07,583.75
471,2022-09-22,56.91
472,2023-06-10,774.63
472,2023-04-21,261.2
472,2023-10-28,906.87
472,2023-07-13,497.35
472,2022-07-14,599.85
472,2022-07-26,767.88
472,2023-06-03,520.93
472,2023-07-11,819.8
472,2023-07-19,471.38
472,2022-12-19,909.25
472,2022-04-08,281.06
472,2023-05-03,201.95
472,2022-05-31,404.12
472,2023-05-18,825.52
472,2021-12-19,734.58
472,2022-07-02,366.93
472,2022-06-22,431.77
472,2022-08-09,770.81
472,2023-02-20,656.06
472,2023-10-25,699.85
472,2022-03-21,197.3
472,2022-09-15,79.79
472,2023-08-18,545.85
472,2023-07-02,726.72
472,2022-04-16,420.47
472,2022-12-01,884.06
472,2021-11-21,336.3
472,2023-03-25,151.01
472,2022-04-03,513.65
472,2023-04-28,956.47
472,2022-06-28,264.3
472,2022-08-24,345.16
472,2022-08-23,481.42
472,2022-10-02,938.15
472,2023-03-18,854.99
472,2022-03-17,101.99
472,2022-03-15,692.77
472,2022-08-03,500.03
472,2023-03-01,360.83
472,2023-01-03,409.7
472,2023-08-11,724.81
473,2021-11-20,446.64
473,2023-06-12,525.44
473,2022-12-28,347.87
473,2022-05-18,581.14
473,2022-04-08,499.14
473,2021-12-22,572.17
473,2022-12-25,747.28
473,2023-03-15,551.43
473,2023-08-29,170.24
473,2023-08-18,896.04
473,2021-11-21,764.72
473,2021-12-15,577.82
473,2022-10-28,161.47
473,2022-10-22,55.13
473,2022-05-27,777.53
473,2023-07-06,925.06
473,2022-02-09,479.08
473,2022-01-16,482.45
473,2023-11-04,184.52
473,2022-01-18,708.4
473,2023-06-26,771.74
473,2022-12-22,169.67
473,2023-08-30,339.8
473,2021-12-05,314.37
473,2023-07-27,942.24
473,2023-01-10,365.34
474,2022-05-05,882.29
474,2023-04-05,900.06
474,2021-12-17,330.3
474,2023-07-12,281.31
474,2022-03-28,81.56
474,2022-07-04,701.76
474,2022-11-16,939.12
474,2022-02-11,322.33
474,2023-08-02,946.46
474,2023-10-18,961.93
474,2022-08-30,750.9
474,2022-03-17,813.04
474,2022-08-09,810.37
474,2023-07-30,549.03
474,2023-08-25,775.59
474,2022-10-07,698.44
474,2022-12-26,750.19
474,2022-04-10,787.71
474,2023-04-17,724.95
474,2022-04-06,811.45
474,2023-02-03,516.96
474,2022-04-02,243.92
474,2022-04-11,450.34
474,2023-09-05,303.38
474,2023-08-15,374.37
475,2022-01-08,913.53
475,2022-11-25,326.85
475,2022-05-29,276.74
475,2021-12-06,492.06
475,2023-11-09,104.84
475,2022-04-14,988.76
475,2022-10-14,191.42
475,2023-07-10,230.07
475,2023-05-07,299.84
475,2021-12-17,29.08
475,2023-05-24,875.38
475,2022-05-01,117.31
475,2023-08-13,135.9
475,2023-08-11,32.15
475,2022-03-02,81.31
475,2022-06-25,353.03
475,2021-11-25,823.72
475,2023-02-09,726.71
475,2022-07-15,820.07
475,2023-07-30,861.37
475,2022-03-31,538.27
475,2022-05-14,942.52
475,2022-03-28,909.92
475,2023-02-27,429.88
475,2022-12-02,906.1
475,2023-09-18,589.81
475,2023-06-01,27.46
475,2023-08-24,550.47
475,2023-01-01,103.36
475,2023-04-26,465.32
475,2022-05-19,763.46
475,2022-09-21,686.97
475,2022-11-18,977.22
475,2023-08-11,369.07
475,2021-12-17,852.03
475,2023-06-12,658.76
475,2023-06-30,153.25
475,2023-05-08,963.26
475,2022-08-11,796.73
475,2022-08-20,418.83
475,2022-08-16,348.91
475,2022-06-30,487.53
475,2022-06-05,330.54
475,2022-09-07,813.46
475,2022-11-05,433.02
475,2023-07-21,314.39
475,2022-04-30,295.39
475,2022-06-05,965.42
476,2023-03-11,491.9
476,2023-04-16,890.46
476,2022-05-23,967.75
476,2022-04-08,881.84
476,2022-07-25,975.32
476,2022-03-03,779.94
476,2021-11-18,369.78
476,2022-03-20,285.65
476,2023-04-03,615.45
476,2023-04-15,413.24
476,2022-10-11,221.19
476,2022-12-28,896.9
476,2021-11-17,113.18
476,2021-12-15,634.61
476,2022-08-30,947.22
476,2023-09-28,634.36
476,2022-09-23,661.33
476,2021-12-09,239.48
476,2023-01-20,183.52
476,2023-07-10,495.39
476,2022-02-03,432.02
476,2022-05-21,512.96
476,2022-07-27,296.04
476,2023-11-01,518.79
476,2022-08-31,622.29
477,2022-07-04,518.45
477,2022-03-05,617.62
477,2022-03-12,841.13
477,2022-07-19,588.06
477,2023-06-15,188.56
477,2022-06-13,10.66
477,2023-03-18,476.68
477,2023-06-27,473.49
477,2022-12-25,727.14
477,2023-02-15,150.32
477,2023-04-24,860.37
477,2022-10-07,375.8
477,2022-08-12,857.94
477,2023-04-14,914.12
477,2022-09-21,205.05
477,2022-10-11,411.48
477,2022-02-16,743.72
477,2023-01-16,921.23
477,2022-06-23,895.59
477,2023-01-04,370.81
477,2022-05-24,14.15
477,2022-03-21,807.63
477,2023-06-20,792.62
477,2023-05-27,541.53
477,2022-08-07,884.13
477,2023-10-10,296.18
477,2023-06-02,848.38
477,2023-10-25,32.43
477,2022-12-23,646.73
477,2023-03-17,806.23
477,2022-07-16,49.77
477,2023-10-12,718.3
477,2022-02-20,330.34
477,2023-04-04,234.23
477,2022-01-04,570.17
477,2022-02-26,550.05
477,2023-10-30,996.31
477,2022-10-22,980.65
477,2022-08-20,346.73
477,2022-02-12,95.06
477,2023-02-15,861.49
477,2022-08-28,202.04
477,2022-01-11,914.82
477,2023-10-26,570.42
477,2022-06-05,101.97
477,2022-08-18,245.56
477,2023-10-04,952.03
478,2022-09-19,45.41
478,2022-01-28,10.44
478,2021-11-27,978.0
478,2021-11-15,136.09
478,2022-11-03,598.86
478,2023-03-06,13.07
478,2022-01-31,873.25
478,2022-06-30,494.45
478,2023-04-15,795.02
478,2022-03-20,547.12
478,2022-02-03,279.07
478,2022-11-29,571.15
479,2023-05-14,178.31
479,2023-03-03,273.0
479,2022-01-02,20.21
479,2023-09-22,418.34
479,2022-07-18,907.85
479,2022-05-10,428.2
479,2022-01-30,269.16
479,2023-09-12,893.3
479,2023-01-31,966.04
479,2023-07-14,286.45
479,2022-10-25,614.37
479,2023-04-03,564.81
479,2022-03-13,880.69
479,2023-03-27,56.24
479,2022-03-11,340.29
479,2023-11-07,764.45
479,2023-06-13,290.37
479,2022-12-02,673.82
479,2023-02-02,251.13
479,2023-07-31,217.0
479,2022-03-03,653.31
479,2022-07-19,278.71
479,2023-10-25,679.55
479,2022-08-28,680.93
479,2023-05-21,698.12
479,2021-11-30,437.31
479,2022-12-11,884.38
479,2023-10-02,540.33
479,2023-03-10,62.84
480,2022-02-06,78.55
480,2023-04-15,998.12
480,2023-03-11,297.01
480,2022-04-28,811.01
480,2022-09-19,600.07
480,2022-05-01,430.58
480,2023-06-12,576.04
480,2022-08-29,851.34
481,2023-05-11,461.36
481,2022-03-07,608.78
481,2023-05-09,267.19
481,2022-04-21,221.53
481,2022-02-25,249.43
481,2022-02-06,872.62
481,2022-06-14,639.6
482,2021-12-04,319.47
482,2023-04-18,217.51
482,2021-12-25,210.8
482,2023-08-06,206.22
482,2023-02-20,386.78
482,2022-10-08,961.97
482,2022-10-18,28.88
482,2022-04-26,423.47
482,2022-12-01,315.53
482,2022-01-10,72.19
482,2023-10-28,961.54
482,2023-01-10,168.9
482,2022-02-21,84.68
482,2022-03-10,524.87
482,2023-07-06,676.31
482,2023-05-22,481.11
482,2022-05-08,834.26
482,2022-02-09,186.71
482,2023-07-08,158.12
482,2022-04-17,415.83
482,2021-12-24,799.79
482,2023-09-27,887.36
482,2022-05-23,717.66
482,2023-04-25,156.77
482,2023-11-10,987.41
482,2023-04-09,667.65
482,2022-12-11,512.38
482,2023-05-16,538.31
482,2023-05-03,35.81
482,2023-11-01,665.19
482,2023-02-23,881.83
482,2023-10-07,667.19
482,2023-06-09,120.71
482,2022-07-18,378.77
482,2022-03-05,344.12
482,2022-07-14,368.37
482,2022-05-02,60.84
482,2023-02-18,137.28
482,2023-10-28,866.17
482,2022-01-10,108.79
482,2021-12-30,361.72
483,2022-06-04,844.32
483,2022-12-20,174.2
483,2023-02-14,416.21
483,2022-03-26,971.18
483,2021-12-01,531.21
483,2022-02-05,564.64
483,2023-06-01,582.01
483,2022-08-07,339.66
483,2023-03-31,635.25
483,2022-12-13,215.81
483,2022-04-03,126.99
483,2022-04-01,508.66
483,2023-06-24,64.7
483,2022-04-12,374.59
483,2022-07-21,250.69
483,2023-07-20,174.75
483,2023-05-06,24.58
483,2023-09-14,603.99
483,2023-06-03,914.67
483,2023-06-18,189.84
483,2023-06-07,649.94
483,2022-05-20,830.13
483,2023-04-06,588.81
483,2023-09-01,357.41
483,2023-01-17,141.9
483,2022-12-02,76.68
483,2023-06-17,314.2
483,2023-09-22,160.62
483,2023-06-18,439.35
483,2023-05-17,318.37
483,2022-12-17,459.52
483,2022-10-07,908.62
483,2023-08-23,418.84
484,2023-04-01,428.36
484,2023-03-30,297.41
484,2023-10-04,739.28
484,2022-03-29,88.24
484,2022-12-13,530.75
484,2022-03-08,180.21
484,2023-03-02,626.67
484,2023-03-12,250.29
484,2022-12-19,324.11
484,2022-09-29,182.77
484,2022-01-22,183.85
484,2023-01-20,674.46
484,2021-11-17,829.98
484,2022-02-10,453.39
484,2022-03-26,927.08
484,2023-04-01,81.09
484,2022-07-26,716.46
484,2022-09-23,814.6
484,2022-07-25,231.2
484,2023-04-09,128.48
484,2022-06-13,309.06
484,2023-08-29,919.23
484,2022-03-02,617.72
484,2022-01-07,300.94
484,2022-01-04,421.58
484,2022-04-15,652.85
484,2022-12-23,525.07
484,2022-01-19,350.42
484,2022-11-30,872.56
484,2021-11-21,516.73
484,2023-06-11,912.84
484,2022-06-08,122.27
484,2023-05-21,590.86
484,2023-05-06,646.46
484,2023-09-01,655.35
484,2022-03-07,985.63
484,2022-11-10,415.84
484,2021-12-18,592.93
484,2022-12-18,220.58
484,2022-09-07,356.78
484,2022-09-03,782.0
484,2022-12-18,664.49
484,2022-11-14,132.86
484,2023-09-24,368.82
484,2022-02-16,57.63
484,2022-10-24,316.36
484,2023-02-26,802.46
485,2023-07-13,912.91
485,2022-10-07,412.0
485,2023-09-16,557.3
485,2023-06-03,742.57
485,2022-04-21,678.07
485,2023-09-19,578.72
485,2023-08-18,763.78
485,2023-03-22,448.54
485,2023-04-01,586.8
485,2023-11-03,484.8
485,2021-12-06,832.53
485,2023-07-07,25.71
485,2022-10-10,657.43
485,2023-02-08,339.4
485,2023-08-26,785.86
485,2023-02-12,661.33
485,2023-03-18,654.26
485,2022-10-20,61.85
485,2022-07-26,270.2
485,2022-04-28,222.98
485,2023-04-11,173.92
485,2022-11-15,206.15
485,2023-03-10,786.32
485,2023-09-12,276.96
485,2022-01-27,213.64
485,2021-12-21,604.48
485,2022-02-19,286.09
485,2023-10-12,507.33
485,2022-06-09,319.73
485,2023-10-29,630.56
485,2023-02-04,932.13
485,2023-09-28,213.35
486,2023-03-08,72.02
486,2023-06-04,665.86
486,2022-04-21,45.56
486,2022-04-14,611.84
486,2022-01-06,102.46
486,2022-02-24,261.55
486,2023-01-22,738.66
486,2022-02-08,909.85
486,2023-02-09,459.94
486,2023-08-02,726.27
487,2022-04-19,303.81
487,2022-09-13,150.94
487,2022-07-04,77.64
487,2023-08-22,277.24
487,2022-08-01,613.01
487,2023-03-21,317.57
487,2022-02-10,245.91
487,2023-04-10,93.08
487,2023-04-23,209.44
487,2022-02-10,117.95
487,2023-04-30,865.58
487,2023-10-07,440.63
487,2023-06-07,636.41
487,2023-06-29,980.29
487,2023-09-07,713.66
487,2022-10-22,818.23
487,2022-06-04,408.23
487,2022-01-09,364.25
487,2023-05-30,798.72
487,2023-06-07,412.8
487,2022-07-11,177.75
487,2022-06-19,252.77
488,2023-10-28,530.56
488,2022-11-18,987.24
488,2022-08-08,736.9
488,2021-11-17,795.11
488,2023-10-20,377.36
488,2022-05-16,731.07
488,2022-05-19,43.34
488,2021-11-15,858.45
488,2022-08-20,65.15
488,2023-03-02,419.16
488,2023-10-04,434.41
488,2022-04-02,787.58
488,2023-09-13,80.84
488,2023-09-19,543.61
488,2022-11-28,186.35
488,2023-09-16,704.85
488,2023-05-05,532.53
488,2022-12-22,34.8
488,2022-10-29,844.41
488,2023-01-29,769.52
488,2022-07-16,949.99
489,2023-05-15,993.15
489,2022-02-03,160.55
489,2022-01-20,101.4
489,2023-06-20,999.48
489,2022-12-24,369.21
489,2023-02-01,938.99
489,2023-07-29,644.66
489,2022-12-03,158.08
489,2022-11-05,429.19
489,2022-05-03,205.07
489,2022-09-29,536.14
489,2023-08-19,421.9
489,2022-12-02,198.63
489,2023-08-19,396.61
489,2023-03-24,903.08
489,2022-12-03,111.62
489,2023-02-19,848.78
489,2023-08-09,925.49
489,2022-01-26,221.62
489,2023-06-18,489.14
489,2022-11-18,596.11
489,2022-11-18,627.21
489,2022-08-17,363.56
489,2021-11-15,905.46
489,2022-04-19,846.07
489,2023-09-08,44.16
489,2022-08-09,906.65
489,2022-01-04,709.23
489,2023-07-13,207.39
489,2022-09-14,43.35
490,2023-04-08,591.81
490,2022-12-29,991.52
490,2022-04-28,643.14
490,2022-05-02,641.63
490,2022-03-15,962.53
490,2022-09-10,260.9
490,2023-08-12,378.7
490,2022-12-15,888.89
490,2022-10-21,404.11
490,2023-02-25,209.67
490,2023-09-06,387.48
490,2022-01-18,239.94
490,2023-11-06,608.38
490,2022-02-12,402.04
490,2022-12-29,953.93
490,2022-07-13,11.7
490,2022-10-15,618.23
490,2022-07-01,986.12
490,2023-09-13,649.51
490,2022-06-13,285.65
490,2021-11-20,960.78
490,2023-07-04,370.42
490,2023-06-04,573.98
490,2022-03-28,386.13
490,2023-05-24,226.35
490,2023-04-12,51.73
490,2022-05-31,645.89
490,2023-10-23,839.07
490,2022-12-16,457.86
491,2022-03-07,890.27
491,2022-11-13,201.34
491,2022-10-22,100.54
491,2022-11-10,714.99
491,2021-11-12,706.24
491,2023-09-26,631.4
491,2022-08-22,970.3
491,2023-01-15,835.58
491,2023-03-20,266.07
491,2023-11-07,430.24
491,2023-08-02,321.67
491,2023-01-11,260.21
491,2022-08-15,756.72
491,2022-09-21,593.32
491,2022-08-09,802.42
491,2023-11-07,320.57
491,2022-04-29,853.19
491,2023-09-01,74.04
491,2022-05-05,946.38
491,2022-08-30,790.01
491,2023-02-09,856.67
491,2023-08-01,311.22
491,2023-11-02,358.63
491,2023-03-13,998.49
491,2023-07-18,910.6
491,2022-07-13,899.81
491,2022-11-06,717.7
491,2023-10-13,478.5
491,2022-02-05,806.28
491,2023-03-23,610.15
491,2023-06-16,895.56
491,2023-06-11,923.96
491,2023-08-27,931.66
491,2023-01-05,961.53
491,2022-10-18,624.08
491,2022-07-24,931.65
491,2023-02-14,183.93
491,2023-09-30,384.91
491,2023-03-24,931.8
491,2022-07-29,132.13
491,2023-02-09,608.55
491,2023-04-07,194.65
491,2022-08-12,347.31
491,2022-03-05,32.19
491,2022-09-23,367.6
491,2022-04-13,900.42
491,2021-11-16,227.95
491,2023-06-16,278.48
492,2022-01-14,871.88
492,2023-02-15,547.02
492,2022-06-13,607.72
492,2022-09-23,438.08
492,2022-03-30,998.54
492,2023-02-04,723.5
492,2022-05-30,633.42
492,2022-02-16,105.89
492,2023-01-16,666.54
492,2022-06-30,360.86
493,2022-12-13,630.77
493,2023-05-07,975.34
493,2023-02-07,632.5
493,2023-01-11,208.11
493,2022-01-17,990.91
493,2022-04-24,734.43
493,2023-03-29,954.73
493,2022-04-27,276.35
493,2022-06-11,170.73
493,2023-11-05,265.83
493,2022-05-13,452.84
493,2022-01-01,670.59
493,2022-02-15,903.02
493,2022-02-23,253.74
493,2022-03-24,926.61
493,2022-08-16,628.17
493,2022-12-12,370.58
493,2022-04-23,780.44
493,2022-11-12,446.17
493,2023-02-14,818.35
493,2023-04-15,820.19
493,2023-05-02,851.55
493,2023-10-13,36.98
493,2022-01-11,340.63
493,2022-12-04,549.46
493,2023-07-22,591.6
493,2023-01-09,448.01
493,2023-10-19,682.8
493,2022-06-26,935.47
493,2022-07-04,318.75
493,2022-03-31,160.81
494,2023-07-24,230.29
494,2022-10-14,358.12
494,2023-03-20,989.71
494,2022-10-16,656.53
494,2022-03-12,719.75
494,2022-09-03,535.48
494,2023-04-11,276.41
494,2023-03-05,293.59
494,2022-02-10,936.75
494,2022-05-10,518.67
494,2023-05-12,158.21
494,2022-07-01,977.23
494,2022-03-07,460.16
494,2023-09-18,292.57
494,2022-11-18,890.27
494,2023-07-04,293.31
494,2023-05-12,50.0
